21:29:06 INFO  manager.ApplicationManager - Chrome Driver was opened
21:30:09 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:30:11 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it179, phone=+39574123179, address=Parma, description=Goalkeeper)
21:30:11 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='CONTACTS']
21:30:11 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='CONTACTS']
21:30:11 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:30:11 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:30:11 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:30:11 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:30:12 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - List size is -->1
21:30:12 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - List size is -->1
21:30:12 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:30:12 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:30:12 INFO  manager.MyListener - List size is -->5
21:30:12 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - List size is -->1
21:30:12 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:30:12 INFO  manager.MyListener - List size is -->1
