21:10:36 INFO  manager.ApplicationManager - Chrome Driver was opened
21:11:29 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:29 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:29 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:29 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:29 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:29 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:30 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:30 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:31 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it129, phone=+39574123129, address=Parma, description=Goalkeeper)
21:11:31 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:31 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:31 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:31 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:31 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:31 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:31 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:31 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:31 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:31 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:32 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:32 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:32 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:32 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:32 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:32 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:33 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it195, phone=+39574123195, address=Parma, description=Goalkeeper)
21:11:33 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:33 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:33 INFO  manager.MyListener - List size is -->1
21:11:33 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:33 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:33 INFO  manager.MyListener - List size is -->5
21:11:33 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:33 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:33 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:33 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:34 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:34 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:34 INFO  manager.MyListener - List size is -->1
21:11:34 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:34 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:34 INFO  manager.MyListener - List size is -->1
21:11:34 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:34 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:34 INFO  manager.MyListener - List size is -->4
21:11:34 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:34 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:35 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:35 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:36 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:36 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:36 INFO  manager.MyListener - List size is -->1
21:11:36 INFO  TestBase - Starts test with name : DeleteOneContactSuccessHomeWork
21:11:36 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //button
21:11:36 INFO  manager.MyListener - After Find Elements By -->By.xpath: //button
21:11:36 INFO  manager.MyListener - List size is -->1
21:11:36 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:36 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:36 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:36 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:36 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:36 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:36 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:36 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:37 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:37 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:37 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:37 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:37 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:37 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:37 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:37 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:37 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:38 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:38 INFO  manager.MyListener - List size is -->1
21:11:38 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:38 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:38 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:38 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:38 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:38 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:38 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:38 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:38 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:38 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:38 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:38 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:39 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:39 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:39 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:39 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:40 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it137, phone=+39574123137, address=Parma, description=Goalkeeper)
21:11:40 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:40 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:40 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:40 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:40 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:40 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:40 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:40 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:41 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:41 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:41 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:41 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:41 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:41 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:41 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:41 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:42 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it183, phone=+39574123183, address=Parma, description=Goalkeeper)
21:11:42 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='ADD']
21:11:42 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='ADD']
21:11:42 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:42 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Name']
21:11:43 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:43 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Last Name']
21:11:43 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='email']
21:11:43 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='email']
21:11:43 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:43 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Phone']
21:11:43 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:43 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='Address']
21:11:43 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: input[placeholder='description']
21:11:43 INFO  manager.MyListener - After Find Element By -->By.cssSelector: input[placeholder='description']
21:11:44 INFO  manager.MyListener - Before Find Element By -->By.xpath: //b
21:11:44 INFO  manager.MyListener - After Find Element By -->By.xpath: //b
21:11:45 INFO  manager.HelperBase - Provider added contact --> Contact(name=Gigi, lastName=Buffon, email=buffon@mail.it154, phone=+39574123154, address=Parma, description=Goalkeeper)
21:11:45 INFO  manager.MyListener - Before Find Element By -->By.xpath: //a[.='CONTACTS']
21:11:45 INFO  manager.MyListener - After Find Element By -->By.xpath: //a[.='CONTACTS']
21:11:45 INFO  manager.MyListener - Before Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:45 INFO  manager.MyListener - After Find Element By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:45 INFO  manager.MyListener - Before Find Element By -->By.xpath: //button[.='Remove']
21:11:45 INFO  manager.MyListener - After Find Element By -->By.xpath: //button[.='Remove']
21:11:46 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - List size is -->1
21:11:46 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - List size is -->1
21:11:46 INFO  manager.MyListener - Before Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:46 INFO  manager.MyListener - After Find Elements By -->By.cssSelector: .contact-item_card__2SOIM h3
21:11:46 INFO  manager.MyListener - List size is -->6
21:11:46 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - List size is -->1
21:11:46 INFO  manager.MyListener - Before Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - After Find Elements By -->By.xpath: //div[@class='contact-page_leftdiv__yhyke']
21:11:46 INFO  manager.MyListener - List size is -->1
